CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.0012023170088573745,0.3,0.16385630498533726,0.06995884773662552,0.08847736625514396,0.6392029124353327,0.529351184346035,0.4734516090898344,0.2173913043478261,0.2156488549618321,0.4255319148936173,0.9857531897725554,0.26628035320088306,22.0
0.00698067705610033,0.0,0.2815249266862171,0.0,0.3148148148148149,0.4355240467522514,0.5520082389289392,0.3063590648273604,0.13043478260869565,0.22900763358778628,0.8936170212765958,0.9967724040546675,0.18598233995584995,19.9
0.002685178399701109,0.0,0.34604105571847515,0.0,0.32716049382716056,0.425560452193907,0.7085478887744594,0.263901645009048,0.13043478260869565,0.2232824427480916,0.6170212765957447,1.0,0.39210816777041946,19.8
0.04963432568415287,0.0,0.6466275659824048,0.0,0.4094650205761316,0.46790572906687117,0.9433573635427395,0.12828160663459703,1.0,0.9141221374045801,0.8085106382978724,0.8345604922083818,0.5405629139072848,19.1
0.11987742368540903,0.0,0.6466275659824048,0.0,0.7304526748971193,0.555278789040046,0.9464469618949537,0.078049268430194,1.0,0.9141221374045801,0.8085106382978724,0.10777144586212117,0.6139624724061811,11.8
0.11195047132804944,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5602605863192184,1.0,0.07718538860951724,1.0,0.9141221374045801,0.8085106382978724,0.9743557415905998,0.4724061810154526,15.4
0.007007315284678357,0.0,0.2815249266862171,0.0,0.3148148148148149,0.4575589193332057,0.6065911431513903,0.32535532741045203,0.13043478260869565,0.22900763358778628,0.8936170212765958,1.0,0.18018763796909493,20.4
0.0011420719011872235,0.0,0.29692082111436957,0.0,0.2777777777777778,0.5046943858976817,0.5303810504634398,0.14987860215151544,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9914014826768875,0.31098233995584995,21.7
0.10318885447524488,0.0,0.6466275659824048,0.0,0.648148148148148,0.37842498562943094,1.0,0.040993370859060296,1.0,0.9141221374045801,0.8085106382978724,1.0,0.6034768211920531,11.3
0.0006270661486786275,0.112119341563786,0.0289589442815249,0.0,0.09053497942386829,0.5612186242575208,0.42739443872296595,0.6967872764142622,0.0,0.2824427480916031,0.7553191489361702,1.0,0.3031300248003707,22.9
0.0006502200519996129,0.0,0.2016129032258065,0.0,0.2345679012345679,0.45449319793063814,0.6725025746652935,0.20284807536669427,0.17391304347826086,0.17557251908396948,0.7021276595744681,1.0,0.3031300248003707,18.9
0.003643143050209796,0.0,0.21041055718475077,0.0,0.2510288065843621,0.4838091588426903,0.6035015447991761,0.22936463912557176,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.9491905794543346,0.2524834437086093,24.0
0.0003912560070891344,0.25,0.16129032258064518,0.0,0.08436213991769542,0.6066296225330525,0.3151390319258496,0.38839127390446393,0.13043478260869565,0.17938931297709923,0.6808510638297873,1.0,0.09823399558498899,28.0
0.052158887929263244,0.0,0.6466275659824048,0.0,0.47119341563786005,0.6551063422111518,0.666323377960865,0.12760868972164885,1.0,0.9141221374045801,0.8085106382978724,0.9439709516364921,0.3031300248003707,29.8
0.000968867216635555,0.3,0.16385630498533726,0.0,0.08847736625514396,0.5834451044261354,0.4047373841400618,0.4601569533232093,0.2173913043478261,0.2156488549618321,0.4255319148936173,0.9669171415603409,0.15562913907284773,23.3
0.026672172649890045,0.0,0.7008797653958945,0.0,1.0,0.492239892699751,1.0,0.026325600851149017,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.4351959251601191,0.7193708609271524,13.8
0.07342305058745723,0.0,0.6466275659824048,1.0,0.5061728395061729,0.6620042153669287,0.9742533470648816,0.006620047467922802,1.0,0.9141221374045801,0.8085106382978724,0.9877704372383883,0.033940397350993357,50.0
0.09210150671215922,0.0,0.6466275659824048,0.0,0.6748971193415636,0.45506802069361957,0.7971163748712667,0.1500059107566678,1.0,0.9141221374045801,0.8085106382978724,0.008018558676685772,0.41970198675496695,13.5
0.0015284948119520803,0.0,0.3500733137829912,0.0,0.3333333333333334,0.5159992335696494,0.8372811534500515,0.10247433367585412,0.2173913043478261,0.467557251908397,0.5531914893617023,0.9794240758485049,0.24061810154525387,18.5
0.013337322698423325,0.0,0.7855571847507333,0.0,0.49176954732510286,0.5297949798812034,0.9763130792996911,0.1037928870863607,0.13043478260869565,0.4770992366412214,0.9148936170212767,1.0,0.2905629139072848,19.6
0.004282685331260416,0.0,0.9233870967741936,0.0,0.40329218106995873,0.39317876987928735,0.6757828889651752,0.05707062899544421,0.043478260869565244,0.001908396946564861,0.6914893617021279,0.9051641535125323,0.7044701986754968,15.7
0.07637247571874885,0.0,0.6466275659824048,0.0,0.6748971193415636,0.482851120904388,0.8393408856848611,0.14439523865816728,1.0,0.9141221374045801,0.8085106382978724,1.0,0.3578918322295806,20.0
7.519398699874086e-05,0.35,0.03885630498533721,0.0,0.11728395061728394,0.7051159225905347,0.4778578784757981,0.5372695941583537,0.0,0.1851145038167939,0.30851063829787245,0.9945534318422513,0.10375275938189849,32.7
0.001828708772002391,0.0,0.9233870967741936,0.0,0.40329218106995873,0.4646484000766431,0.8805355303810506,0.07850394202002384,0.043478260869565244,0.001908396946564861,0.6914893617021279,0.9700438751323819,0.36092715231788086,21.4
0.13269636870365567,0.0,0.6466275659824048,0.0,0.6851851851851851,0.6252155585361181,0.7579814624098867,0.060417026616591984,1.0,0.9141221374045801,0.8085106382978724,0.1213626506631702,0.5797461368653422,8.4
0.010900880163039441,0.0,0.7855571847507333,0.0,0.49176954732510286,0.42077026250239513,0.9835221421215243,0.11061299093380864,0.13043478260869565,0.4770992366412214,0.9148936170212767,0.6617580311664735,0.4299116997792495,15.6
0.0020854248651341264,0.0,0.2536656891495601,0.0,0.2222222222222222,0.549913776585553,0.121524201853759,0.38977348161754677,0.17391304347826086,0.19083969465648853,0.7446808510638301,0.9918805789500228,0.09243929359823402,24.6
0.006111618898440675,0.19999999999999998,0.12866568914956011,0.0,0.5390946502057613,0.6984096570224183,0.913491246138002,0.07279324173176077,0.17391304347826086,0.14694656488549618,0.042553191489361875,0.9772807504160573,0.17577262693156734,36.5
0.04052555731437892,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5043111707223606,0.9237899073120495,0.060162409406287226,1.0,0.9141221374045801,0.8085106382978724,1.0,0.3708609271523179,13.8
0.0008627638926791761,0.0,0.07331378299120228,0.0,0.21193415637860077,0.3914543015903431,0.8949536560247168,0.16898398639616619,0.08695652173913043,0.011450381679389277,0.5531914893617023,0.9851227999394827,0.33802428256070643,26.4
0.004078683707340047,0.0,0.34604105571847515,0.0,0.32716049382716056,0.5759724085073771,0.8692070030895984,0.22485427711445954,0.13043478260869565,0.2232824427480916,0.6170212765957447,0.9969489132079279,0.20833333333333337,23.8
0.0009478488675043681,0.19999999999999998,0.23826979472140766,1.0,0.16255144032921814,0.452002299291052,0.6035015447991761,0.253516900217334,0.08695652173913043,0.06870229007633588,0.6382978723404258,0.9859801301124616,0.3289183222958058,20.7
0.0008783871575413979,0.0,0.1315982404692082,0.0,0.257201646090535,0.4403142364437633,0.6776519052523172,0.1429766570578982,0.17391304347826086,0.20801526717557253,0.4255319148936173,0.9907458772504918,0.21826710816777045,22.6
0.0022607651038755935,0.0,1.0,0.0,0.46090534979423864,0.2935428242958422,0.9794026776519054,0.06301775955041877,0.13043478260869565,1.0,0.7978723404255321,0.8021332391951184,0.7712472406181016,8.1
0.058395605344190624,0.0,0.6466275659824048,1.0,0.7921810699588477,0.49166506993676956,0.8290422245108137,0.14486809919159038,1.0,0.9141221374045801,0.8085106382978724,0.9962933077815322,0.2690397350993378,22.7
0.00025480533411980505,0.39999999999999997,0.0289589442815249,0.0,0.09053497942386829,0.6472504311170724,0.32543769309989695,0.6967872764142622,0.0,0.2824427480916031,0.7553191489361702,0.982223006707348,0.3031300248003707,26.6
0.0009741499033155895,0.0,0.9233870967741936,0.0,0.40329218106995873,0.4598582103851314,0.9268795056642638,0.08705180550882524,0.043478260869565244,0.001908396946564861,0.6914893617021279,0.9525694689596047,0.44701986754966894,20.5
0.0029454912156788304,0.0,0.33834310850439886,0.0,0.41152263374485587,0.42785974324583254,0.6972193614830071,0.16032700124580565,0.2173913043478261,0.3893129770992366,0.7021276595744681,1.0,0.34133554083885215,18.3
0.001369452223606453,0.125,0.20564516129032262,0.0,0.04938271604938266,0.44529603372293547,0.3099897013388259,0.4881739399285253,0.13043478260869565,0.3015267175572519,0.6702127659574467,1.0,0.19481236203090507,20.9
0.09875027368812907,0.0,0.6466275659824048,0.0,0.4094650205761316,0.3839816056715848,0.6972193614830071,0.08492393310842147,1.0,0.9141221374045801,0.8085106382978724,0.008396792576529366,0.42577262693156737,11.7
0.04052555731437892,0.0,0.6466275659824048,0.0,0.4362139917695472,0.6305805709906114,1.0,0.030544971764770085,1.0,0.9141221374045801,0.8085106382978724,0.45145998285339667,0.4980684326710818,27.5
0.04052555731437892,0.0,0.21041055718475077,1.0,0.2510288065843621,0.5882352941176472,0.7579814624098867,0.27447735270849055,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.9786928236421404,0.2155077262693157,25.1
0.0002707657917488393,0.0,0.1733870967741936,0.0,0.2674897119341564,0.44721210959954016,0.583934088568486,0.4078785839645719,0.17391304347826086,0.0706106870229008,0.8085106382978724,0.9947299409955117,0.24365342163355413,18.5
0.00328054842829955,0.0,0.21041055718475077,0.0,0.2448559670781893,0.7903812990994445,0.14521112255406787,0.20419390919259067,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.9511069645468758,0.3031300248003707,46.7
0.27410939522454114,0.0,0.6466275659824048,0.0,0.648148148148148,0.2090438781375743,1.0,0.030699560785312247,1.0,0.9141221374045801,0.8085106382978724,1.0,0.7326158940397351,10.5
0.010671589081608281,0.0,0.2815249266862171,0.0,0.3148148148148149,0.47633646292393184,0.8846549948506695,0.30224881557529854,0.13043478260869565,0.22900763358778628,0.8936170212765958,0.7717484492410107,0.4290838852097131,14.8
0.013781630367490652,0.0,0.2815249266862171,0.0,0.3148148148148149,0.4945391837516767,0.9145211122554069,0.25891842246451274,0.13043478260869565,0.22900763358778628,0.8936170212765958,1.0,0.4688189845474614,15.2
0.0004975841262233813,0.0,0.14772727272727273,0.0,0.1316872427983539,0.5418662579038132,0.46446961894953653,0.3318935336322054,0.08695652173913043,0.11450381679389315,0.6276595744680852,1.0,0.21771523178807947,23.9
0.0009262685304284937,0.21000000000000002,0.18988269794721407,0.0,0.1111111111111111,0.46024142556045233,0.44078269824922756,0.5169729651083487,0.13043478260869565,0.1068702290076336,0.4468085106382981,0.99662111049473,0.3233995584988963,19.7
0.00015994176905712032,0.8499999999999999,0.01026392961876832,0.0,0.05144032921810693,0.5407166123778503,0.33779608650875387,0.7327519573698043,0.043478260869565244,0.24045801526717558,0.5000000000000002,1.0,0.11147902869757176,24.7
0.5141040990501504,0.0,0.6466275659824048,0.0,0.6337448559670781,0.18356006897873162,1.0,0.04806809191681291,1.0,0.9141221374045801,0.8085106382978724,0.22177114327500125,0.972682119205298,7.0
0.027461091326637727,0.0,0.7008797653958945,0.0,0.4526748971193415,0.5443571565433992,0.9505664263645727,0.10301994198364997,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.8314085430430179,0.2646247240618102,22.3
0.002736656495434177,0.0,0.7855571847507333,0.0,0.49176954732510286,0.43993102126844236,0.6757828889651752,0.04901381298365906,0.13043478260869565,0.4770992366412214,0.9148936170212767,0.9877452216450655,0.5405629139072848,13.3
0.016376778298453357,0.0,0.7008797653958945,0.0,0.4526748971193415,0.7526346043303316,0.9052523171987642,0.07650337822477246,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.9433405618034193,0.0,50.0
0.00033528200779859435,0.7999999999999999,0.38944251354645626,0.0,0.0534979423868312,0.5880436865299867,0.21112255406797104,0.36256581400212784,0.13043478260869565,0.11068702290076338,0.7021276595744681,1.0,0.08195364238410599,27.9
0.005851530877640836,0.0,0.21041055718475077,0.0,0.2448559670781893,0.9894615826786742,0.8249227600411947,0.1604815902663478,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.9624287659488628,0.08002207505518769,50.0
0.0003491069112378231,0.0,0.1733870967741936,0.0,0.2674897119341564,0.5267292584786358,0.36663233779608645,0.48457292509707284,0.17391304347826086,0.0706106870229008,0.8085106382978724,0.9810883050078169,0.13852097130242827,20.7
0.0013079707424580034,0.0,0.2364369501466276,0.0,0.12962962962962962,0.48055182985246225,0.38208032955715754,0.41750857059716834,0.08695652173913043,0.08778625954198477,0.5638297872340425,0.9810630894144939,0.2157836644591612,21.2
0.000855570446987225,0.112119341563786,0.16385630498533726,0.0,0.08847736625514396,0.5594941559685764,0.16065911431513902,0.4601569533232093,0.2173913043478261,0.2156488549618321,0.4255319148936173,0.955897927278229,0.1277593818984548,23.7
0.007481071122047135,0.0,0.2815249266862171,0.0,0.3148148148148149,0.4315002874113815,0.9001029866117405,0.32303649210231977,0.13043478260869565,0.22900763358778628,0.8936170212765958,0.9495183821675325,0.36092715231788086,16.6
0.0016191996662241123,0.0,0.38944251354645626,0.0,0.40329218106995873,0.43973941368078184,0.9691040164778579,0.0740936081986742,0.043478260869565244,0.001908396946564861,0.6914893617021279,0.9329517373543801,0.6534216335540839,17.3
0.0006726995697869873,0.0,0.10190615835777128,0.0,0.154320987654321,0.44203870473270757,0.23583934088568476,0.3714683228909965,0.13043478260869565,0.4637404580152672,0.45744680851063824,0.9635382520550709,0.22737306843267113,19.3
0.020540097390262853,0.0,0.7008797653958945,1.0,0.4526748971193415,0.812607779268059,0.9814624098867148,0.08285062153879733,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.9816178324675982,0.005242825607064017,50.0
0.001024166830392484,0.0,0.38944251354645626,0.0,0.2345679012345679,0.43686529986587486,0.6024716786817713,0.20444852640289535,0.17391304347826086,0.17557251908396948,0.7021276595744681,0.9512330425134904,0.26710816777041946,20.0
0.0028702972286800826,0.0,0.34604105571847515,0.0,0.32716049382716056,0.4717378808200805,0.9011328527291453,0.1549891333012031,0.13043478260869565,0.2232824427480916,0.6170212765957447,0.9984870644006255,0.2756622516556292,19.4
0.04052555731437892,0.19999999999999998,0.12866568914956011,0.0,0.5390946502057613,0.9268059015137001,0.9124613800205974,0.10538424465076524,0.17391304347826086,0.14694656488549618,0.042553191489361875,0.9746835443037976,0.11534216335540842,48.8
0.00043969936792091074,0.112119341563786,0.10190615835777128,0.0,0.154320987654321,0.49492239892699763,0.30175077239958803,0.4313943020305723,0.13043478260869565,0.4637404580152672,0.45744680851063824,0.9285642241161935,0.20309050772626935,19.8
0.0414386306916453,0.0,0.6466275659824048,0.0,0.6748971193415636,0.5393753592642271,0.8805355303810506,0.1307186570760851,1.0,0.9141221374045801,0.8085106382978724,0.9862070704523679,0.35651214128035325,17.7
0.0018964845181312986,0.0,0.2016129032258065,0.0,0.2345679012345679,0.46081624832343376,0.2811534500514933,0.24713328301612275,0.17391304347826086,0.17557251908396948,0.7021276595744681,0.9912501891169501,0.23178807947019875,24.7
0.006049238236580733,0.0,0.7855571847507333,0.0,0.49176954732510286,0.4962636520406209,0.9783728115345006,0.04902290645545568,0.13043478260869565,0.4770992366412214,0.9148936170212767,1.0,0.4616445916114791,17.8
0.00032258108024871973,0.7999999999999999,0.1645894428152493,0.0,0.0534979423868312,0.6323050392795555,0.2574665293511843,0.36256581400212784,0.13043478260869565,0.11068702290076338,0.7021276595744681,1.0,0.04415011037527594,28.5
0.04052555731437892,0.44999999999999996,0.10923753665689151,0.0,0.10699588477366256,0.608928913584978,0.2873326467559217,0.4865189280615446,0.17391304347826086,0.40267175572519087,0.27659574468085113,0.9818699884008271,0.08167770419426049,30.5
0.00012105220328496868,0.8999999999999999,0.05718475073313778,0.0,0.05144032921810693,0.6068212301207129,0.3419155509783728,1.0,0.17391304347826086,0.0,0.46808510638297884,0.9686318019062989,0.0764348785871965,30.1
0.017002383278475808,0.0,0.7008797653958945,1.0,0.4526748971193415,0.9223989269975092,0.6757828889651752,0.09388100282806974,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.9786928236421404,0.04387417218543049,50.0
0.0037627340848385912,0.0,0.2536656891495601,0.0,0.2222222222222222,0.5468480551829854,0.3831101956745623,0.3265920395747893,0.17391304347826086,0.19083969465648853,0.7446808510638301,1.0,0.12113686534216339,25.0
0.006395085617739389,0.0,0.21041055718475077,0.0,0.2510288065843621,0.9151178386664114,0.7250257466529351,0.24632396402622558,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.9722880629381211,0.020419426048565115,41.7
0.0,0.18,0.06781524926686217,0.0,0.3148148148148149,0.5775052692086609,0.6416065911431514,0.2692031390664642,0.0,0.20801526717557253,0.2872340425531917,1.0,0.08967991169977929,24.0
0.000512083415196242,0.0,0.14772727272727273,0.0,0.1316872427983539,0.4702050201187967,0.43460350154479915,0.29986632596459,0.08695652173913043,0.11450381679389315,0.6276595744680852,0.9977053810076152,0.3071192052980133,22.5
0.01582029783562706,0.0,0.7008797653958945,1.0,1.0,0.4920482851120905,0.9588053553038105,0.05636133819530961,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.8086640778657522,0.36948123620309054,17.0
0.04052555731437892,0.3,0.16385630498533726,0.0,0.08847736625514396,0.48553362713163445,0.6405767250257466,0.4734516090898344,0.2173913043478261,0.2156488549618321,0.4255319148936173,0.9942508447223765,0.29442604856512145,20.1
0.001287064790915754,0.0,0.08907624633431088,0.0,0.12345679012345678,0.8637670051734052,0.752832131822863,0.21511516882030393,0.043478260869565244,0.1698473282442748,0.574468085106383,1.0,0.06843267108167772,38.7
0.0012170410930080963,0.19999999999999998,0.23826979472140766,0.0,0.16255144032921814,0.5704157884652235,0.5746652935118435,0.253516900217334,0.08695652173913043,0.06870229007633588,0.6382978723404258,0.9951081748953553,0.1655629139072848,24.4
0.05498377653201285,0.0,0.6466275659824048,0.0,0.5061728395061729,0.2699750910136042,0.6757828889651752,0.01845065427529577,1.0,0.9141221374045801,0.8085106382978724,0.9460890614756166,0.04221854304635764,50.0
0.00045341187377120895,0.7999999999999999,0.03885630498533721,0.0,0.03909465020576136,0.6794405058440316,0.3470648815653965,0.5619219961989288,0.043478260869565244,0.27099236641221375,0.0,0.8926067880377226,0.18984547461368656,30.3
0.0004164330670109878,0.21000000000000002,0.38944251354645626,0.0,0.1111111111111111,0.489365778884844,0.6189495365602472,0.5169729651083487,0.13043478260869565,0.1068702290076336,0.4468085106382981,0.9926118311563873,0.21247240618101548,20.5
0.0021546617799192216,0.0,0.37133431085043994,0.0,0.21399176954732507,0.5022034872580956,0.6757828889651752,0.2560539788485846,0.13043478260869565,0.1717557251908397,0.6382978723404258,0.9917545009834082,0.2135761589403974,25.0
0.0007327198822792563,0.0,0.14772727272727273,0.0,0.1316872427983539,0.49051542441080687,0.5550978372811535,0.2380670916349153,0.08695652173913043,0.11450381679389315,0.6276595744680852,0.9955872711684907,0.3031300248003707,22.2
0.001720132701089394,0.0,0.2364369501466276,0.06995884773662552,0.12962962962962962,0.5077601073002492,0.037075180226570414,0.41750857059716834,0.08695652173913043,0.08778625954198477,0.5638297872340425,0.9938473952292097,0.15756070640176603,24.7
0.01854874930706886,0.0,0.7008797653958945,0.0,1.0,0.4907070319984672,0.6757828889651752,0.0444125162545809,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.9392304200917849,0.34133554083885215,21.5
0.0013507942238429396,0.25,0.1711876832844575,0.0,0.13991769547325106,0.6133358881011688,0.4170957775489186,0.6230210332002655,0.30434782608695654,0.1851145038167939,0.7553191489361702,0.9966715416813758,0.2144039735099338,25.0
0.0052731328849718526,0.0,0.34604105571847515,0.0,0.32716049382716056,0.4889825637095231,0.5756951596292481,0.26119179041366203,0.13043478260869565,0.2232824427480916,0.6170212765957447,0.9983105552473651,0.3035320088300221,21.0
0.2914950542812916,0.0,0.6466275659824048,0.0,0.6049382716049383,0.3339720252922017,0.8877445932028836,0.04709509043457705,1.0,0.9141221374045801,0.8085106382978724,0.32033889757426004,0.6873620309050774,10.4
0.00040137179009345353,0.112119341563786,0.5344574780058652,0.0,0.16255144032921814,0.5520214600498181,0.5221421215242019,0.23063772517709538,0.13043478260869565,0.1583969465648855,0.5957446808510638,0.9952342528619699,0.1774282560706402,22.9
0.10922640336257618,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5451235868940411,0.9711637487126674,0.08506942865716705,1.0,0.9141221374045801,0.8085106382978724,0.9724141409047355,0.3031300248003707,17.1
0.0904741020219427,0.0,0.6466275659824048,0.0,0.4094650205761316,0.35753975857443954,0.9526261585993822,0.11823332029935713,1.0,0.9141221374045801,0.8085106382978724,0.888244490392859,0.4528145695364239,13.8
0.4232396402018301,0.112119341563786,0.6466275659824048,0.0,0.6049382716049383,0.506035639011305,0.780638516992791,0.06668242868444746,1.0,0.9141221374045801,0.8085106382978724,0.046648847647385194,0.3529249448123621,10.9
0.12536916988086305,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5878520789423262,0.9443872296601441,0.09048913784793897,1.0,0.9141221374045801,0.8085106382978724,0.2761863936658431,0.5943708609271523,13.4
0.00045543503037207,0.0,0.10813782991202348,0.0,0.21399176954732507,0.5472312703583063,0.650875386199794,0.1784775709518137,0.043478260869565244,0.1583969465648855,0.5531914893617023,0.9880982399515862,0.19536423841059608,22.6
0.04052555731437892,0.0,0.07331378299120228,0.0,0.21193415637860077,0.5752059781567351,0.9546858908341915,0.1561712846347607,0.08695652173913043,0.011450381679389277,0.5531914893617023,1.0,0.1089955849889625,32.5
0.002370127957911139,0.0,0.37133431085043994,1.0,0.21399176954732507,0.4303506418854188,0.5242018537590113,0.22942829342814794,0.13043478260869565,0.1717557251908397,0.6382978723404258,0.9849715063795452,0.39459161147902877,22.4
0.004963365129861917,0.0,0.21041055718475077,1.0,0.2510288065843621,0.606438014945392,0.654994850669413,0.22936463912557176,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.9074587725049171,0.17439293598234,29.0
0.025936642827887362,0.0,0.7008797653958945,0.0,0.4526748971193415,0.4443379957846331,0.972193614830072,0.11449590339095567,0.17391304347826086,0.4122137404580153,0.22340425531914898,0.8770235513641637,0.28421633554083886,19.1
9.070485427202513e-05,0.6,0.09054252199413487,0.0,0.032921810699588494,0.5830618892508145,0.16374871266735314,0.46285771444679863,0.0,0.14885496183206104,0.31914893617021284,0.94906450148772,0.07312362030905081,29.1
0.042358829752271204,0.0,0.38944251354645626,0.0,0.5555555555555556,0.45813374209618707,0.8424304840370752,0.15839918522492707,1.0,0.9141221374045801,0.8085106382978724,0.05469262191739377,0.42549668874172186,19.0
0.2539149204202591,0.0,0.6466275659824048,0.0,0.648148148148148,0.27572331864341837,0.8918640576725025,0.03535541834517,1.0,0.9141221374045801,0.8085106382978724,1.0,0.8349889624724062,7.4
0.0006178495463858014,0.19999999999999998,0.10520527859237538,1.0,0.11913580246913583,0.7825253880053651,0.4819773429454171,0.37122279915248846,0.17391304347826086,0.05534351145038169,0.24468085106382997,0.9499974784406677,0.035320088300220764,46.0
0.3220132476294224,0.0,0.6466275659824048,0.0,0.4362139917695472,0.30542249473079147,1.0,0.041811783320754026,1.0,0.9141221374045801,0.8085106382978724,0.531166473347118,0.5063465783664459,16.3
0.0007031593163888683,0.0,0.07331378299120228,0.0,0.21193415637860077,0.49492239892699763,0.6107106076210093,0.13351944638943705,0.08695652173913043,0.011450381679389277,0.5531914893617023,1.0,0.2130242825607064,36.2
0.0013613595972030018,0.0,0.2364369501466276,0.0,0.12962962962962962,0.6148687488024527,0.0,0.41750857059716834,0.08695652173913043,0.08778625954198477,0.5638297872340425,0.9710272832719755,0.08581677704194263,26.6
0.015529637670636393,0.0,0.2815249266862171,0.0,0.3148148148148149,0.4577505269208662,0.8146240988671473,0.260109667269867,0.13043478260869565,0.22900763358778628,0.8936170212765958,0.5857078017045741,0.7168874172185431,13.2
0.0005635615109293099,0.0,0.4534457478005866,0.0,0.10699588477366256,0.5117838666411192,0.5231719876416066,0.35323591193881915,0.17391304347826086,0.40267175572519087,0.648936170212766,0.9735236270109436,0.2927704194260486,21.2
0.0019899993121267473,0.0,1.0,0.0,0.46090534979423864,0.35504885993485347,0.9824922760041195,0.05690694650310543,0.13043478260869565,1.0,0.7978723404255321,0.8667355892884161,0.6136865342163356,7.0
0.002138364129523382,0.22,0.19794721407624638,0.0,0.09465020576131683,0.5106342211151562,0.7857878475798147,0.629804763160527,0.26086956521739135,0.27290076335877866,0.6914893617021279,0.9476524282616371,0.23233995584988965,20.5
9.76735047861152e-05,0.7999999999999999,0.05681818181818177,0.0,0.10288065843621394,0.589001724468289,0.2760041194644696,0.65603942929371,0.13043478260869565,0.17748091603053437,0.46808510638297884,0.9849715063795452,0.1175496688741722,24.5
0.003071264117699153,0.0,0.33834310850439886,0.0,0.41152263374485587,0.4531519448170149,0.40885684860968075,0.11385936036519384,0.2173913043478261,0.3893129770992366,0.7021276595744681,1.0,0.32726269315673295,24.5
0.0008579307963548916,0.0,0.4934017595307919,0.0,0.10699588477366256,0.49166506993676956,0.15962924819773427,0.39766661513699314,0.13043478260869565,0.19465648854961834,0.36170212765957455,1.0,0.18901766004415016,23.9
0.0008225255558397884,0.6,0.0450879765395894,0.0,0.0534979423868312,0.5782716995593026,0.3398558187435633,0.8712182524165901,0.13043478260869565,0.42748091603053434,0.6063829787234044,0.9341368702405568,0.10375275938189849,24.1
0.04052555731437892,0.21000000000000002,0.18988269794721407,0.0,0.1111111111111111,0.4669476911285688,0.1905252317198763,0.5169729651083487,0.13043478260869565,0.1068702290076336,0.4468085106382981,1.0,0.18487858719646802,23.4
0.0010359685772308516,0.0,0.9233870967741936,0.0,0.40329218106995873,0.4441463881969726,0.956745623069001,0.07972246724076787,0.043478260869565244,0.001908396946564861,0.6914893617021279,0.9558222804982602,0.4373620309050773,18.8
0.001089807022331593,0.25,0.1711876832844575,0.0,0.13991769547325106,0.4533435524046753,0.45623069001029865,0.5276396075257573,0.30434782608695654,0.1851145038167939,0.7553191489361702,1.0,0.20667770419426051,19.6
0.005132523501211864,0.0,0.21041055718475077,0.0,0.2448559670781893,0.7378808200804753,0.7621009268795057,0.23114695959770482,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.9476524282616371,0.09713024282560709,31.7
0.0036546076042813513,0.0,0.21041055718475077,0.0,0.2510288065843621,0.8978731557769689,0.6757828889651752,0.22936463912557176,0.30434782608695654,0.22900763358778628,0.5106382978723404,0.9547380099853751,0.06125827814569543,48.3
