fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.4424778761061946,0.3287671232876712,0.5,0.09589041095890409,0.11185308848080135,0.4029850746268657,0.2296819787985866,0.7070484581497835,0.5984251968503937,0.14371257485029937,0.19999999999999984,5
0.06194690265486724,0.30821917808219174,0.010000000000000009,0.0547945205479452,0.07011686143572622,0.05970149253731341,0.07420494699646643,0.24449339207048107,0.6535433070866141,0.3053892215568862,0.6307692307692307,7
0.3097345132743362,0.2910958904109589,0.18,0.0684931506849315,0.11352253756260436,0.17910447761194032,0.10247349823321555,0.5234948604992649,0.44094488188976366,0.155688622754491,0.09230769230769226,6
0.08849557522123891,0.2602739726027397,0.08999999999999997,0.09589041095890409,0.0617696160267112,0.23880597014925375,0.3286219081272085,0.26651982378854855,0.7007874015748032,0.17964071856287425,0.7076923076923076,5
0.21238938053097345,0.2876712328767123,0.0,0.0821917808219178,0.11185308848080135,0.5671641791044777,0.17314487632508835,0.4060205580029404,0.5118110236220473,0.3053892215568862,0.46153846153846156,6
0.2743362831858407,0.31506849315068486,0.010000000000000009,0.06164383561643835,0.12687813021702837,0.16417910447761194,0.04240282685512367,0.4118942731277546,0.4566929133858266,0.13772455089820362,0.32307692307692304,7
0.2212389380530973,0.43150684931506844,0.010000000000000009,0.08904109589041097,0.07846410684474124,0.14925373134328357,0.04240282685512367,0.17254038179148085,0.5118110236220473,0.041916167664670684,0.676923076923077,6
0.19469026548672563,0.3698630136986301,0.06999999999999998,0.047945205479452066,0.09682804674457432,0.22388059701492538,0.1943462897526502,0.41483113069016575,0.4330708661417323,0.16167664670658682,0.13846153846153852,5
0.05309734513274339,0.1506849315068493,0.0,0.06164383561643835,0.06343906510851421,0.3880597014925373,0.20141342756183747,0.11233480176211713,0.7401574803149609,0.2754491017964072,0.8615384615384616,6
0.30088495575221236,0.041095890410958874,0.37,0.0,0.0617696160267112,0.5223880597014925,0.3639575971731449,0.0,0.1181102362204724,0.06586826347305388,0.6615384615384614,6
0.23893805309734512,0.363013698630137,0.0,0.02054794520547945,0.08848080133555927,0.208955223880597,0.053003533568904596,0.3325991189427346,0.5118110236220473,0.0838323353293413,0.2461538461538461,7
0.2831858407079646,0.2945205479452055,0.35,0.08904109589041097,0.10350584307178631,0.29850746268656714,0.21201413427561838,0.5381791483113044,0.4015748031496063,0.13772455089820362,0.12307692307692292,5
0.6991150442477876,0.3287671232876712,0.49,0.23287671232876708,0.14691151919866446,0.05970149253731341,0.02826855123674911,0.8024963289280405,0.4015748031496063,0.24550898203592814,0.5384615384615384,6
0.1415929203539823,0.3287671232876712,0.07999999999999999,0.07534246575342465,0.1302170283806344,0.4626865671641791,0.13427561837455831,0.3546255506607939,0.5590551181102364,0.1497005988023952,0.32307692307692304,5
1.0,0.16438356164383555,0.6500000000000001,0.4520547945205479,0.14023372287145244,0.31343283582089554,0.2296819787985866,0.5528634361233521,0.1889763779527558,0.3053892215568862,1.0,5
0.2654867256637168,0.24657534246575338,0.31,0.13013698630136983,0.09682804674457432,0.044776119402985065,0.03180212014134276,0.5036710719530099,0.3779527559055119,0.13173652694610782,0.2923076923076924,6
0.7256637168141593,0.3390410958904109,0.6600000000000001,0.33561643835616434,0.11853088480801338,0.08955223880597013,0.12720848056537104,0.890602055800294,0.2598425196850392,0.23952095808383234,0.2461538461538461,7
0.36283185840707954,0.452054794520548,0.51,0.0547945205479452,0.672787979966611,0.16417910447761194,0.21201413427561838,0.45227606461086334,0.2047244094488188,0.5029940119760479,0.12307692307692292,5
0.3274336283185841,0.10958904109589038,0.48,0.0821917808219178,0.13522537562604342,0.07462686567164178,0.021201413427561835,0.294419970631422,0.4094488188976376,0.17365269461077845,0.6153846153846154,7
0.36283185840707954,0.273972602739726,0.08999999999999997,0.1095890410958904,0.1318864774624374,0.28358208955223885,0.1519434628975265,0.5528634361233521,0.47244094488188965,0.31736526946107785,0.33846153846153837,7
0.41592920353982304,0.14383561643835613,0.45000000000000007,0.0410958904109589,0.07512520868113523,0.26865671641791045,0.10954063604240283,0.3604992657856081,0.34645669291338593,0.33532934131736525,0.41538461538461524,7
0.5575221238938053,0.18493150684931503,0.47,0.06164383561643835,0.17696160267111855,0.07462686567164178,0.02826855123674911,0.5969162995594707,0.44094488188976366,0.25149700598802394,0.21538461538461545,6
0.23893805309734512,0.5890410958904109,0.04999999999999996,0.0821917808219178,0.08180300500834725,0.28358208955223885,0.1519434628975265,0.5124816446402352,0.4488188976377953,0.13173652694610782,0.19999999999999984,3
0.17699115044247785,0.33561643835616434,0.010000000000000009,0.0684931506849315,0.11352253756260436,0.1044776119402985,0.06713780918727916,0.5425844346549211,0.7480314960629921,0.23952095808383234,0.32307692307692304,5
0.19469026548672563,0.3767123287671233,0.0,0.0684931506849315,0.11352253756260436,0.31343283582089554,0.11660777385159012,0.509544787077824,0.5196850393700787,0.24550898203592814,0.19999999999999984,5
0.4690265486725663,0.32191780821917804,0.06999999999999998,0.17123287671232873,0.15025041736227046,0.4626865671641791,0.2296819787985866,0.7400881057268807,0.4488188976377953,0.22754491017964068,0.21538461538461545,5
0.37168141592920356,0.2945205479452055,0.03999999999999998,0.08904109589041097,0.17863105175292154,0.19402985074626866,0.17667844522968199,0.45007342143905904,0.37007874015748027,0.16167664670658682,0.3846153846153846,6
0.168141592920354,0.3767123287671233,0.0,0.23287671232876708,0.07512520868113523,0.14925373134328357,0.04946996466431096,0.3531571218795883,0.5590551181102364,0.13772455089820362,0.5230769230769231,4
0.23893805309734512,0.2945205479452055,0.02999999999999997,0.047945205479452066,0.1001669449081803,0.23880597014925375,0.12720848056537104,0.4060205580029404,0.49606299212598437,0.08982035928143711,0.09230769230769226,4
0.336283185840708,0.363013698630137,0.6000000000000001,0.0821917808219178,0.16694490818030036,0.16417910447761194,0.2968197879858657,0.5308370044052846,0.36220472440944895,0.11377245508982037,0.12307692307692292,5
0.2743362831858407,0.09589041095890408,0.26,0.07534246575342465,0.06677796327212021,0.26865671641791045,0.2508833922261484,0.36930983847283344,0.3228346456692912,0.2754491017964072,0.3846153846153846,6
0.2212389380530973,0.3767123287671233,0.0,0.09589041095890409,0.11853088480801338,0.2537313432835821,0.07420494699646643,0.5587371512481663,0.5511811023622047,0.125748502994012,0.15384615384615385,5
0.2035398230088496,0.18493150684931503,0.24,0.0821917808219178,0.15025041736227046,0.044776119402985065,0.003533568904593637,0.334067547723932,0.5511811023622047,0.1497005988023952,0.46153846153846156,4
0.08849557522123891,0.49999999999999994,0.04999999999999996,0.03424657534246574,0.05509181969949917,0.16417910447761194,0.2897526501766785,0.17107195301027528,0.6456692913385828,0.2934131736526946,0.6923076923076923,8
0.18584070796460178,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719534,0.2537313432835821,0.09893992932862192,0.3472834067547741,0.5118110236220473,0.16167664670658682,0.33846153846153837,6
0.2654867256637168,0.19863013698630133,0.13999999999999999,0.14383561643835616,0.12520868113522537,0.29850746268656714,0.13074204946996468,0.46475770925109855,0.4566929133858266,0.14371257485029937,0.32307692307692304,6
0.23893805309734512,0.6506849315068493,0.08999999999999997,0.0547945205479452,0.27712854757929883,0.13432835820895522,0.2932862190812721,0.45007342143905904,0.44094488188976366,0.14371257485029937,0.09230769230769226,5
0.2654867256637168,0.13013698630136983,0.34,0.1095890410958904,0.1168614357262102,0.373134328358209,0.10247349823321555,0.2562408223201176,0.3779527559055119,0.155688622754491,0.6307692307692307,7
0.2212389380530973,0.1506849315068493,0.28,0.07534246575342465,0.1168614357262102,0.44776119402985076,0.21908127208480566,0.5044052863436167,0.5590551181102364,0.08982035928143711,0.15384615384615385,5
0.5929203539823009,0.16438356164383555,0.6600000000000001,0.10273972602739724,0.18530884808013356,0.02985074626865672,0.007067137809187274,0.4662261380323041,0.36220472440944895,0.11976047904191618,0.5384615384615384,6
0.2743362831858407,0.3013698630136986,0.2,0.07534246575342465,0.10517529215358933,0.11940298507462688,0.11660777385159012,0.6336270190895776,0.5826771653543308,0.17365269461077845,0.13846153846153852,5
0.15929203539823011,0.30821917808219174,0.019999999999999962,0.06164383561643835,0.0918196994991653,0.044776119402985065,0.0176678445229682,0.5088105726872253,0.5669291338582677,0.2095808383233533,0.16923076923076918,5
0.5398230088495575,0.1575342465753424,0.53,0.11643835616438356,0.09682804674457432,0.05970149253731341,0.0353356890459364,0.5234948604992649,0.3228346456692912,0.19161676646706588,0.39999999999999997,8
0.407079646017699,0.3767123287671233,0.09999999999999998,0.14383561643835616,0.1318864774624374,0.16417910447761194,0.14840989399293286,0.6468428781204116,0.4488188976377953,0.125748502994012,0.16923076923076918,6
0.21238938053097345,0.17808219178082188,0.49,0.1095890410958904,0.14190317195325527,0.47761194029850745,0.2791519434628975,0.45007342143905904,0.5118110236220473,0.2634730538922156,0.46153846153846156,6
0.2035398230088496,0.2876712328767123,0.03999999999999998,0.14383561643835616,0.10851419031719534,0.08955223880597013,0.07420494699646643,0.6336270190895776,0.7480314960629921,0.3473053892215569,0.15384615384615385,6
0.3097345132743362,0.2910958904109589,0.18,0.0684931506849315,0.11352253756260436,0.17910447761194032,0.10247349823321555,0.5234948604992649,0.44094488188976366,0.155688622754491,0.09230769230769226,6
0.4690265486725663,0.28082191780821913,0.5700000000000001,0.10273972602739724,0.13522537562604342,0.4328358208955224,0.16254416961130744,0.516152716593245,0.35433070866141725,0.2574850299401198,0.4923076923076922,7
0.37168141592920356,0.33561643835616434,0.3,0.13013698630136983,0.12687813021702837,0.23880597014925375,0.1413427561837456,0.5528634361233521,0.4094488188976376,0.10778443113772455,0.13846153846153852,4
0.23008849557522126,0.3424657534246575,0.05999999999999997,0.1232876712328767,0.10851419031719534,0.208955223880597,0.2791519434628975,0.5425844346549211,0.6062992125984251,0.125748502994012,0.16923076923076918,5
0.19469026548672563,0.363013698630137,0.019999999999999962,0.0821917808219178,0.11018363939899833,0.1044776119402985,0.03180212014134276,0.3604992657856081,0.48031496062992135,0.17365269461077845,0.3076923076923077,6
0.2212389380530973,0.3904109589041095,0.07999999999999999,0.0821917808219178,0.08514190317195328,0.6119402985074627,0.16254416961130744,0.44126284875183364,0.5354330708661417,0.16167664670658682,0.27692307692307677,6
0.3185840707964601,0.3527397260273972,0.09999999999999998,0.0821917808219178,0.10183639398998331,0.35820895522388063,0.19081272084805656,0.46328928046990114,0.4330708661417323,0.25149700598802394,0.3846153846153846,6
0.2566371681415929,0.20547945205479448,0.31,0.047945205479452066,0.11352253756260436,0.208955223880597,0.12720848056537104,0.5675477239353917,0.4488188976377953,0.18562874251497008,0.09230769230769226,5
0.19469026548672563,0.5445205479452055,0.29,0.26712328767123283,0.09682804674457432,0.208955223880597,0.11660777385159012,0.4185022026431756,0.6220472440944881,0.125748502994012,0.41538461538461524,5
0.2035398230088496,0.4931506849315068,0.21,0.21917808219178075,0.10350584307178631,0.22388059701492538,0.20848056537102475,0.6130690161527158,0.6220472440944881,0.2335329341317365,0.12820512820512775,6
0.21238938053097345,0.26712328767123283,0.08999999999999997,0.0821917808219178,0.08347245409015026,0.044776119402985065,0.01060070671378091,0.42364170337738294,0.48031496062992135,0.125748502994012,0.32307692307692304,5
0.4247787610619469,0.12328767123287665,0.56,0.13013698630136983,0.11352253756260436,0.07462686567164178,0.038869257950530034,0.46475770925109855,0.3228346456692912,0.3532934131736527,0.5076923076923076,8
0.23008849557522126,0.3698630136986301,0.02999999999999997,0.09589041095890409,0.11018363939899833,0.22388059701492538,0.2826855123674912,0.5403817914831168,0.6220472440944881,0.14371257485029937,0.19999999999999984,5
0.2831858407079646,0.2910958904109589,0.11999999999999997,0.1095890410958904,0.0934891485809683,0.14925373134328357,0.10247349823321555,0.4353891336270195,0.47244094488188965,0.16766467065868262,0.4923076923076922,6
0.336283185840708,0.13013698630136983,0.29,0.1506849315068493,0.30383973288814675,0.19402985074626866,0.0706713780918728,0.3883994126284897,0.3779527559055119,0.2694610778443114,0.5538461538461538,6
0.2035398230088496,0.31506849315068486,0.2,0.05821917808219178,0.07679465776293808,0.1044776119402985,0.05653710247349823,0.2312775330396471,0.5039370078740157,0.09580838323353293,0.5076923076923076,5
0.18584070796460178,0.2876712328767123,0.12999999999999998,0.07534246575342465,0.10684474123539232,0.208955223880597,0.10600706713780919,0.5308370044052846,0.6850393700787402,0.18562874251497008,0.21538461538461545,5
0.23893805309734512,0.1575342465753424,0.24,0.07534246575342465,0.0918196994991653,0.4029850746268657,0.14840989399293286,0.4177679882525688,0.5433070866141734,0.125748502994012,0.2461538461538461,4
0.3097345132743362,0.41780821917808214,0.0,0.1095890410958904,0.11519198664440736,0.16417910447761194,0.06360424028268552,0.5807635829662255,0.5039370078740157,0.07784431137724553,0.18461538461538451,4
0.13274336283185836,0.1917808219178082,0.15999999999999998,0.06164383561643835,0.09515859766277131,0.14925373134328357,0.06713780918727916,0.3986784140969206,0.5354330708661417,0.24550898203592814,0.26153846153846144,7
0.6460176991150443,0.3938356164383561,0.53,0.17123287671232873,0.19365609348914858,0.08955223880597013,0.053003533568904596,0.6703377386196765,0.33858267716535423,0.3053892215568862,0.5846153846153844,7
0.5132743362831859,0.10958904109589038,0.54,0.1232876712328767,0.15525876460767946,0.05970149253731341,0.04593639575971731,0.6409691629955974,0.4015748031496063,0.17964071856287425,0.16923076923076918,5
0.504424778761062,0.10273972602739723,0.24,0.0821917808219178,0.1001669449081803,0.208955223880597,0.09540636042402828,0.4060205580029404,0.3779527559055119,0.1976047904191617,0.676923076923077,6
0.2566371681415929,0.28082191780821913,0.05999999999999997,0.11643835616438356,0.12353923205342238,0.28358208955223885,0.13427561837455831,0.4720998531571265,0.5039370078740157,0.155688622754491,0.3538461538461537,6
0.5309734513274336,0.24657534246575338,0.6400000000000001,0.08904109589041097,0.1652754590984975,0.07462686567164178,0.04946996466431096,0.5088105726872253,0.4094488188976376,0.1976047904191617,0.5076923076923076,6
0.2035398230088496,0.25342465753424653,0.09999999999999998,0.09589041095890409,0.10350584307178631,0.16417910447761194,0.08480565371024736,0.4280469897209997,0.5354330708661417,0.1497005988023952,0.27692307692307677,6
0.13274336283185836,0.31506849315068486,0.23,0.1095890410958904,0.05342237061769617,0.22388059701492538,0.22614840989399293,0.25330396475770645,0.5669291338582677,0.19161676646706588,0.6307692307692307,6
0.2743362831858407,0.3904109589041095,0.04999999999999996,0.1232876712328767,0.10517529215358933,0.208955223880597,0.07420494699646643,0.5381791483113044,0.4094488188976376,0.16766467065868262,0.10769230769230759,5
0.06194690265486724,0.23972602739726023,0.10999999999999996,0.08904109589041097,0.06010016694490819,0.22388059701492538,0.2932862190812721,0.1284875183553622,0.6299212598425198,0.3293413173652695,0.7948717948717997,7
0.2831858407079646,0.31506849315068486,0.019999999999999962,0.07534246575342465,0.10183639398998331,0.11940298507462688,0.04240282685512367,0.4941262848751858,0.48818897637795267,0.14371257485029937,0.16923076923076918,7
0.43362831858407075,0.523972602739726,0.27,0.09589041095890409,0.12020033388981638,0.44776119402985076,0.491166077738516,0.5675477239353917,0.39370078740157494,0.11976047904191618,0.15384615384615385,5
0.2654867256637168,0.20547945205479448,0.25,0.2054794520547945,0.15358931552587646,0.4029850746268657,0.2968197879858657,0.5704845814977946,0.3228346456692912,0.14371257485029937,0.10769230769230759,5
0.6106194690265486,0.20547945205479448,0.48,0.11643835616438356,0.10851419031719534,0.1044776119402985,0.04946996466431096,0.6204111600587355,0.2755905511811022,0.11976047904191618,0.39999999999999997,5
0.3185840707964601,0.21917808219178078,0.24,0.09589041095890409,0.08514190317195328,0.13432835820895522,0.07773851590106007,0.44493392070484356,0.4015748031496063,0.11976047904191618,0.27692307692307677,6
0.504424778761062,0.13698630136986298,0.45000000000000007,0.3767123287671233,0.10183639398998331,0.05970149253731341,0.024734982332155472,0.5528634361233521,0.3858267716535433,0.2934131736526946,0.6461538461538461,8
0.3982300884955752,0.23972602739726023,0.49,0.11643835616438356,0.13689482470784642,0.5522388059701493,0.35335689045936397,0.5969162995594707,0.26771653543307083,0.155688622754491,0.10769230769230759,5
0.336283185840708,0.273972602739726,0.22,0.1232876712328767,0.12020033388981638,0.044776119402985065,0.04240282685512367,0.49559471365639135,0.4094488188976376,0.14371257485029937,0.23076923076923078,6
0.19469026548672563,0.3561643835616438,0.09999999999999998,0.0821917808219178,0.12186978297161939,0.2537313432835821,0.3356890459363958,0.4060205580029404,0.47244094488188965,0.11377245508982037,0.27692307692307677,5
0.3982300884955752,0.06849315068493145,0.24,0.0821917808219178,0.11018363939899833,0.0,0.07773851590106007,0.6556534508076369,0.5275590551181104,0.32335329341317365,0.2923076923076924,6
0.3274336283185841,0.10958904109589038,0.48,0.0821917808219178,0.13522537562604342,0.07462686567164178,0.021201413427561835,0.294419970631422,0.4094488188976376,0.17365269461077845,0.6153846153846154,7
0.24778761061946902,0.25342465753424653,0.19,0.14383561643835616,0.10851419031719534,0.22388059701492538,0.10954063604240283,0.4794419970631462,0.49606299212598437,0.10778443113772455,0.32307692307692304,5
0.6991150442477876,0.3013698630136986,0.49,0.10273972602739724,0.08681135225375627,0.05970149253731341,0.07420494699646643,0.721732745961823,0.26771653543307083,0.32335329341317365,0.3846153846153846,5
0.38938053097345127,0.24657534246575338,0.32,0.13013698630136983,0.12020033388981638,0.29850746268656714,0.40989399293286227,0.6116005873715102,0.4566929133858266,0.17365269461077845,0.15384615384615385,5
0.17699115044247785,0.273972602739726,0.03999999999999998,0.08904109589041097,0.09515859766277131,0.1044776119402985,0.03180212014134276,0.4060205580029404,0.5196850393700787,0.17964071856287425,0.15384615384615385,6
0.407079646017699,0.28082191780821913,0.24,0.11643835616438356,0.11018363939899833,0.4029850746268657,0.4699646643109541,0.5734214390602058,0.37007874015748027,0.14371257485029937,0.16923076923076918,5
0.168141592920354,0.33561643835616434,0.0,0.08904109589041097,0.13856427378964942,0.7014925373134329,0.1872791519434629,0.3920704845814996,0.6850393700787402,0.22155688622754488,0.4769230769230769,6
0.2831858407079646,0.3595890410958904,0.0,0.07534246575342465,0.1168614357262102,0.1044776119402985,0.0353356890459364,0.46475770925109855,0.5039370078740157,0.155688622754491,0.21538461538461545,6
0.49557522123893794,0.25342465753424653,0.6300000000000001,0.136986301369863,0.1001669449081803,0.13432835820895522,0.0706713780918728,0.4941262848751858,0.3307086614173229,0.2694610778443114,0.6307692307692307,7
0.3982300884955752,0.1917808219178082,0.5700000000000001,0.25342465753424653,0.11352253756260436,0.07462686567164178,0.04946996466431096,0.4735682819383239,0.42519685039370064,0.14371257485029937,0.6307692307692307,6
0.2920353982300885,0.363013698630137,0.010000000000000009,0.1095890410958904,0.11018363939899833,0.23880597014925375,0.11307420494699646,0.45741556534507877,0.47244094488188965,0.24550898203592814,0.5076923076923076,7
0.21238938053097345,0.4212328767123287,0.04999999999999996,0.07534246575342465,0.11519198664440736,0.17910447761194032,0.1696113074204947,0.4794419970631462,0.5118110236220473,0.14371257485029937,0.21538461538461545,5
0.3539823008849557,0.25342465753424653,0.28,0.0684931506849315,0.1636060100166945,0.28358208955223885,0.4593639575971732,0.5234948604992649,0.1496062992125985,0.9700598802395208,0.23076923076923078,6
0.3805309734513274,0.24657534246575338,0.24,0.13356164383561642,0.13689482470784642,0.5074626865671641,0.35335689045936397,0.5969162995594707,0.28346456692913385,0.11976047904191618,0.12307692307692292,5
0.2212389380530973,0.43150684931506844,0.010000000000000009,0.08904109589041097,0.07846410684474124,0.14925373134328357,0.04240282685512367,0.17254038179148085,0.5118110236220473,0.041916167664670684,0.676923076923077,6
0.2654867256637168,0.40753424657534243,0.0,0.0821917808219178,0.0934891485809683,0.4328358208955224,0.10247349823321555,0.3861967694566854,0.5826771653543308,0.19161676646706588,0.46153846153846156,6
0.035398230088495575,0.6301369863013698,0.24,0.047945205479452066,0.06343906510851421,0.4626865671641791,0.3180212014134276,0.24449339207048107,0.78740157480315,0.17365269461077845,0.4769230769230769,5
0.06194690265486724,0.23972602739726023,0.10999999999999996,0.08904109589041097,0.06010016694490819,0.22388059701492538,0.2932862190812721,0.1284875183553622,0.6299212598425198,0.3293413173652695,0.7999999999999999,7
0.21238938053097345,0.20547945205479448,0.19,0.09589041095890409,0.09849749582637729,0.2537313432835821,0.10600706713780919,0.34434654919236296,0.5118110236220473,0.13772455089820362,0.3846153846153846,5
0.21238938053097345,0.2602739726027397,0.13999999999999999,0.06164383561643835,0.11018363939899833,0.13432835820895522,0.06007067137809187,0.4618208516886955,0.6220472440944881,0.16766467065868262,0.3076923076923077,5
0.23008849557522126,0.2876712328767123,0.27,0.11643835616438356,0.12020033388981638,0.16417910447761194,0.2544169611307421,0.46475770925109855,0.5118110236220473,0.22754491017964068,0.39999999999999997,5
0.2035398230088496,0.2945205479452055,0.14999999999999997,0.08904109589041097,0.10684474123539232,0.26865671641791045,0.12014134275618375,0.44273127753303926,0.5275590551181104,0.155688622754491,0.26153846153846144,5
0.5929203539823009,0.1506849315068493,0.45000000000000007,0.07534246575342465,0.1168614357262102,0.07462686567164178,0.03180212014134276,0.6409691629955974,0.15748031496062975,0.1976047904191617,0.12307692307692292,6
0.23008849557522126,0.3938356164383561,0.12999999999999998,0.07534246575342465,0.10684474123539232,0.16417910447761194,0.04946996466431096,0.3957415565345095,0.4330708661417323,0.125748502994012,0.26153846153846144,5
0.47787610619469023,0.13698630136986298,0.5900000000000001,0.08904109589041097,0.10851419031719534,0.02985074626865672,0.03180212014134276,0.6850220264317161,0.36220472440944895,0.2694610778443114,0.18461538461538451,5
0.2212389380530973,0.32191780821917804,0.010000000000000009,0.1095890410958904,0.10851419031719534,0.28358208955223885,0.2791519434628975,0.5425844346549211,0.6377952755905512,0.155688622754491,0.21538461538461545,5
0.23893805309734512,0.24657534246575338,0.32,0.0821917808219178,0.08347245409015026,0.44776119402985076,0.1696113074204947,0.5293685756240871,0.44094488188976366,0.19161676646706588,0.2461538461538461,7
0.2212389380530973,0.13013698630136983,0.3,0.08904109589041097,0.06844741235392321,0.5223880597014925,0.42756183745583043,0.4720998531571265,0.15748031496062975,0.7724550898203593,0.16923076923076918,5
0.49557522123893794,0.08219178082191778,0.49,0.10273972602739724,0.10517529215358933,0.13432835820895522,0.07773851590106007,0.5675477239353917,0.3149606299212599,0.16766467065868262,0.3076923076923077,5
0.2654867256637168,0.19863013698630133,0.24,0.06164383561643835,0.11352253756260436,0.044776119402985065,0.0176678445229682,0.45007342143905904,0.42519685039370064,0.155688622754491,0.16923076923076918,5
0.2212389380530973,0.21232876712328763,0.42000000000000004,0.3150684931506849,0.09849749582637729,0.4029850746268657,0.4310954063604241,0.5308370044052846,0.5354330708661417,0.22754491017964068,0.32307692307692304,5
0.24778761061946902,0.25342465753424653,0.27,0.0821917808219178,0.09849749582637729,0.19402985074626866,0.06713780918727916,0.2797356828193825,0.48031496062992135,0.17964071856287425,0.5538461538461538,6
0.38938053097345127,0.1917808219178082,0.43000000000000005,0.10273972602739724,0.0934891485809683,0.417910447761194,0.1413427561837456,0.31057268722466713,0.36220472440944895,0.16167664670658682,0.5846153846153844,6
0.3185840707964601,0.3561643835616438,0.27,0.07534246575342465,0.13856427378964942,0.05970149253731341,0.2508833922261484,0.5433186490455199,0.30708661417322825,0.17365269461077845,0.10769230769230759,6
0.23008849557522126,0.30821917808219174,0.05999999999999997,0.047945205479452066,0.10684474123539232,0.11940298507462688,0.07420494699646643,0.5234948604992649,0.48818897637795267,0.22155688622754488,0.18461538461538451,6
0.37168141592920356,0.3287671232876712,0.29,0.08904109589041097,0.14357262103505844,0.05970149253731341,0.03180212014134276,0.6409691629955974,0.48818897637795267,0.09580838323353293,0.10769230769230759,5
0.36283185840707954,0.3904109589041095,0.31,0.14383561643835616,0.12353923205342238,0.3283582089552239,0.26501766784452296,0.7437591776798823,0.5826771653543308,0.24550898203592814,0.4923076923076922,6
0.2212389380530973,0.24657534246575338,0.28,0.13013698630136983,0.0934891485809683,0.07462686567164178,0.0353356890459364,0.49559471365639135,0.39370078740157494,0.11976047904191618,0.2923076923076924,5
0.4424778761061946,0.3835616438356164,0.24,0.08904109589041097,0.12520868113522537,0.05970149253731341,0.07773851590106007,0.6409691629955974,0.3149606299212599,0.16167664670658682,0.27692307692307677,5
0.3539823008849557,0.4143835616438356,0.24,0.39041095890410954,0.17529215358931538,0.44776119402985076,0.4522968197879859,0.8318649045521358,0.4566929133858266,0.44311377245508987,0.13846153846153852,5
0.19469026548672563,0.34931506849315064,0.06999999999999998,0.0821917808219178,0.1285475792988314,0.14925373134328357,0.13427561837455831,0.38399412628487295,0.5748031496062994,0.13173652694610782,0.3076923076923077,6
0.3982300884955752,0.3287671232876712,0.0,0.0684931506849315,0.07679465776293808,0.05970149253731341,0.014134275618374548,0.5602055800293718,0.34645669291338593,0.17964071856287425,0.3076923076923077,6
0.2035398230088496,0.2876712328767123,0.03999999999999998,0.14383561643835616,0.10851419031719534,0.08955223880597013,0.07420494699646643,0.6336270190895776,0.7480314960629921,0.3473053892215569,0.15384615384615385,6
0.15929203539823011,0.3767123287671233,0.07999999999999999,0.0821917808219178,0.05509181969949917,0.26865671641791045,0.14840989399293286,0.3546255506607939,0.5905511811023624,0.09580838323353293,0.46153846153846156,6
0.2831858407079646,0.4212328767123287,0.07999999999999999,0.10273972602739724,0.13355592654424042,0.13432835820895522,0.12367491166077739,0.5381791483113044,0.39370078740157494,0.22754491017964068,0.21538461538461545,6
0.15929203539823011,0.3561643835616438,0.21,0.06164383561643835,0.11519198664440736,0.19402985074626866,0.08833922261484099,0.5007342143906068,0.6692913385826771,0.1976047904191617,0.21538461538461545,5
0.5486725663716814,0.5273972602739726,0.3,0.11643835616438356,0.20033388981636063,0.08955223880597013,0.19081272084805656,0.5719530102790003,0.1968503937007875,0.5089820359281437,0.27692307692307677,5
0.37168141592920356,0.571917808219178,0.04999999999999996,0.06164383561643835,0.10517529215358933,0.05970149253731341,0.04593639575971731,0.447136563876656,0.44094488188976366,0.06586826347305388,0.18461538461538451,4
0.3805309734513274,0.3253424657534246,0.41,0.4794520547945205,0.12353923205342238,0.4328358208955224,0.3639575971731449,0.7143906020558033,0.41732283464566927,0.14371257485029937,0.13846153846153852,5
0.3097345132743362,0.5136986301369862,0.0,0.08904109589041097,0.12020033388981638,0.13432835820895522,0.08833922261484099,0.4765051395007351,0.4015748031496063,0.10179640718562874,0.21538461538461545,5
0.3185840707964601,0.10958904109589038,0.6000000000000001,0.14383561643835616,0.15358931552587646,0.13432835820895522,0.05653710247349823,0.6027900146842848,0.5118110236220473,0.2095808383233533,0.33846153846153837,5
0.18584070796460178,0.10958904109589038,0.28,0.10273972602739724,0.0,0.5223880597014925,0.33215547703180215,0.04185022026431434,0.4094488188976376,0.035928143712574856,0.5076923076923076,7
0.18584070796460178,0.24657534246575338,0.07999999999999999,0.0821917808219178,0.08681135225375627,0.2537313432835821,0.09893992932862192,0.4001468428781181,0.46456692913385833,0.18562874251497008,0.19999999999999984,5
0.30088495575221236,0.3424657534246575,0.35,0.13013698630136983,0.12353923205342238,0.4029850746268657,0.16254416961130744,0.5088105726872253,0.4488188976377953,0.17365269461077845,0.3692307692307693,5
0.3097345132743362,0.3767123287671233,0.55,0.06164383561643835,0.17529215358931538,0.4626865671641791,0.47703180212014146,0.4941262848751858,0.33858267716535423,0.17365269461077845,0.15384615384615385,5
0.2920353982300885,0.3904109589041095,0.21,0.0821917808219178,0.11352253756260436,0.47761194029850745,0.47703180212014146,0.45007342143905904,0.4015748031496063,0.10778443113772455,0.23076923076923078,5
0.3274336283185841,0.3287671232876712,0.25,0.08904109589041097,0.17696160267111855,0.11940298507462688,0.11307420494699646,0.447136563876656,0.3228346456692912,0.11976047904191618,0.21538461538461545,5
